ticker,filing_date,start_date,start_price,return_1m,return_3m,negative_density,positive_density,word_count,negative_density_change,positive_density_change
SNPS,2023-12-12,2023-12-12,567.0599975585938,-0.1281345959421189,-0.0136669841522355,0.010524113400983366,0.0060466576001673815,47795,-0.00037542987726388137,0.0005306944026738352
SNPS,2022-12-12,2022-12-12,334.3399963378906,-0.0037087702576925,0.0971466511398273,0.010899543278247248,0.005515963197493546,45323,0.0005909687288207042,7.72229826746856e-05
SNPS,2021-12-13,2021-12-13,362.2300109863281,-0.0652624408012668,-0.2118267638216873,0.010308574549426543,0.005438740214818861,43944,0.0007102542554779847,-0.0005352143431334973
SNPS,2020-12-15,2020-12-15,242.7400054931641,0.0666557121546491,-0.0632364083222694,0.009598320293948559,0.005973954557952358,40007,-0.00012404369502765772,-0.0001503692146310855
SNPS,2019-12-20,2019-12-20,139.8800048828125,0.1078067007767713,-0.1376180079885016,0.009722363988976216,0.0061243237725834435,39188,-0.0008258664065824237,-0.0009540939928572231
SNPS,2018-12-17,2018-12-17,85.62999725341797,0.0409903333973349,0.2760714720063224,0.01054823039555864,0.007078417765440667,36025,-0.0006483345418003845,0.0005561469281441479
SNPS,2017-12-14,2018-01-02,86.02999877929688,0.0621875921194194,-0.0382424847403238,0.011196564937359025,0.006522270837296519,36797,0.000596786861087344,-4.783954055782944e-05
SNPS,2016-12-12,2018-01-02,86.02999877929688,0.0621875921194194,-0.0382424847403238,0.01059977807627168,0.006570110377854348,34246,-5.4803393760433083e-05,-2.7159374612374665e-06
TDY,2026-02-20,2026-02-20,668.719970703125,-0.0671730842177857,-0.0921162493788966,0.011419732023021451,0.005596123660683819,43959,-0.00016902733845164906,0.00030560308262001217
TDY,2025-02-21,2025-02-21,491.0299987792969,0.0339490733135983,-0.0060892211103357,0.0115887593614731,0.005290520578063807,43663,0.0008541725665452467,-0.0005468209173450254
TDY,2024-02-23,2024-02-23,432.8699951171875,-0.025088330154698,-0.073671043247583,0.010734586794927854,0.005837341495408832,45740,0.000603157854748456,-0.00014256773042953773
TDY,2023-02-24,2023-02-24,429.6400146484375,-0.0056791787501515,-0.0803230811586849,0.010131428940179397,0.00597990922583837,46489,0.000955046841646115,0.0002446704142550684
TDY,2022-02-25,2022-02-25,428.6300048828125,0.0984531675541253,-0.0942071353447419,0.009176382098533283,0.005735238811583302,53180,-0.0006667875258992394,-0.0005173406353832684
TDY,2021-02-26,2021-02-26,371.0,0.0946630596150606,0.1249056505064436,0.009843169624432522,0.00625257944696657,48460,0.0018959834306503422,-0.00022357002471597338
TDY,2020-02-24,2020-02-24,370.05999755859375,-0.282224512593717,-0.0858509139687316,0.00794718619378218,0.006476149471682543,55743,-0.0005838505302997177,-0.0003486799075829751
TDY,2019-02-25,2019-02-25,235.3600006103516,-0.0170377060521627,0.0186098099568914,0.008531036724081897,0.0068248293792655184,49232,-0.0004125395474319435,0.0001799260587455158
TDY,2018-02-27,2018-02-27,187.47999572753903,-0.0207488770978085,0.0561659858078937,0.008943576271513841,0.006644903320520003,51769,-0.0005164932070047361,0.0005802529701834048
TDY,2017-03-02,2018-01-02,184.33999633789065,0.0415536715541033,0.0123142254397146,0.009460069478518577,0.006064650350336598,50951,0.00047972575533924283,-0.00034090950815495596
TDY,2016-03-01,2018-01-02,184.33999633789065,0.0415536715541033,0.0123142254397146,0.008980343723179334,0.006405559858491554,47771,0.0005847844801624633,-0.0010022865324056844
ZBRA,2026-02-12,2026-02-12,274.1499938964844,-0.2559912246515692,-0.058544549153005,0.010902061855670104,0.006752577319587629,38800,4.452746469345292e-05,0.00048050648208169955
ZBRA,2025-02-13,2025-02-13,323.4200134277344,-0.1179581436836061,-0.0775153246038079,0.01085753439097665,0.0062720708375059294,37946,0.0008783671884870035,0.0003308656215907013
ZBRA,2024-02-15,2024-02-15,283.75,0.0078237928482929,0.1272598602698238,0.009979167202489647,0.005941205215915228,38881,0.0006841436534353474,-0.0001391855239487108
ZBRA,2023-02-16,2023-02-16,333.44000244140625,-0.1277591344517864,-0.1622781174212866,0.0092950235490543,0.006080390739863939,40129,0.0005503675055253451,-0.000550973426478852
ZBRA,2022-02-10,2022-02-10,466.6300048828125,-0.1854574451693375,-0.3212609607043103,0.008744656043528955,0.006631364166342791,41168,-0.0009903223092826777,0.0007753617638802668
ZBRA,2021-02-11,2021-02-11,470.0799865722656,0.0170821966658272,0.0040206235160511,0.009734978352811632,0.005856002402462524,39959,0.0002033571286912568,-0.00022500223607124694
ZBRA,2020-02-13,2020-02-13,233.32000732421875,-0.2881879109481089,-0.0495028402588214,0.009531621224120376,0.006081004638533771,35356,-0.0006886484689664508,-0.002156227651416805
ZBRA,2019-02-14,2019-02-14,196.47000122070312,0.0852038753456274,-0.0328294238721801,0.010220269693086826,0.008237232289950576,32778,-0.0006737105405160496,0.0007406015621877734
ZBRA,2018-02-22,2018-02-22,135.24000549316406,0.0082076350581608,0.1310263272770926,0.010893980233602876,0.007496630727762803,35616,-0.0006817137248762463,0.0005278880172426255
ZBRA,2017-02-27,2018-01-02,103.70999908447266,0.1715360242269141,0.3449040300726591,0.011575693958479122,0.006968742710520177,34296,0.0013622155156159995,-0.00045416785177925054
APD,2025-11-20,2025-11-20,246.18801879882807,-0.0251304404847891,0.1211515083073959,0.009692141463335968,0.0067893370317212015,62009,0.0005073578853723153,-0.0012540365482042494
APD,2024-11-21,2024-11-21,314.447265625,-0.107425332459611,-0.0398409985900359,0.009184783577963653,0.008043373579925451,56071,-6.800032224607913e-06,0.000309892590630508
APD,2023-11-16,2023-11-16,254.73806762695312,-0.0087721032190575,-0.160983662058087,0.00919158361018826,0.007733480989294943,54180,-0.0005595069723110975,-0.0006979131233924721
APD,2022-11-22,2022-11-22,281.14263916015625,0.0111265346298641,-0.0863976722016933,0.009751090582499358,0.008431394112687415,54558,0.0002124796062973177,0.0006606316066165071
APD,2021-11-18,2021-11-18,262.7243347167969,-0.0041520738124772,-0.1791445322432432,0.00953861097620204,0.007770762506070908,51475,0.00011774996205198181,5.766713392813157e-05
APD,2020-11-19,2020-11-19,234.72506713867188,-0.0217120366182229,-0.0211640270112181,0.009420861014150059,0.007713095372142776,53286,0.00020060362338584527,0.00022042305038490976
APD,2019-11-26,2019-11-26,199.145751953125,0.0046500647908975,-0.0584562388669377,0.009220257390764213,0.007492672321757867,51517,-0.0006032155392897056,-0.0013521463502267706
APD,2018-11-20,2018-11-20,130.75979614257812,-0.0150415299702175,0.1577725774067346,0.009823472930053919,0.008844818671984637,54156,-0.0015266845405992775,-0.00048071611471420597
APD,2017-11-16,2018-01-02,134.55661010742188,0.0077339152140627,-0.0135617945495629,0.011350157470653197,0.009325534786698843,48898,0.0006018698731862608,0.00021426093153147953
DOW,2026-02-03,2026-02-03,29.829769134521484,0.1190354611017436,0.3539930905233517,0.01093454052093548,0.006501618688123799,74443,0.0016368656858460843,5.443485384030219e-05
DOW,2025-02-04,2025-02-04,35.09199142456055,-0.0107751201061402,-0.2390578265068911,0.009297674835089396,0.006447183834283497,67006,0.0005048762496529715,0.0006281836735376363
DOW,2024-01-31,2024-01-31,46.24199676513672,0.0535920373942981,0.0811737310038507,0.008792798585436424,0.005819000160745861,62210,0.00046023678560307493,-0.00015266912913470577
DOW,2023-02-01,2023-02-01,49.2922248840332,-0.0196764951502751,-0.1091023824259126,0.00833256179983335,0.005971669289880566,64806,-0.0007033540674373992,-0.0002041387538563033
DOW,2022-02-04,2022-02-04,47.20484924316406,-0.0340293417058413,0.1344812560830897,0.009035915867270749,0.00617580804373687,79018,-0.0008259692793248421,0.00039679180918392523
DOW,2021-02-05,2021-02-05,42.66157913208008,0.0997884647145068,0.2195531854717454,0.00986188514659559,0.0057790162345529444,82540,0.00033405459279923534,0.0001073534381276402
MLM,2026-02-19,2026-02-19,673.6088256835938,-0.1688204322294384,-0.1965565423602083,0.008490112667532884,0.007564565793923428,56183,0.0002657386135182585,0.0005802303999376162
MLM,2025-02-21,2025-02-21,485.7348327636719,0.0033759181240116,0.1546931720606192,0.008224374054014626,0.006984335393985812,54837,-0.00027944220779138954,-0.0008572984539910455
MLM,2024-02-23,2024-02-23,541.1658325195312,0.1037137590747876,0.046503334306664,0.008503816261806015,0.007841633847976858,57386,0.0008674898985423828,0.0003248920138918506
MLM,2023-02-24,2023-02-24,354.7234802246094,-0.0618737137675065,0.1044136233771027,0.007636326363263632,0.007516741834085007,58536,0.0008617035473017917,5.0830975678080835e-05
MLM,2022-02-22,2022-02-22,369.72650146484375,-0.010195376088777,-0.1214004096342461,0.006774622815961841,0.007465910858406926,57863,8.452189749035867e-05,-0.0005092941912963663
MLM,2021-02-19,2021-02-19,325.1268615722656,-0.0415462826869431,0.0780000895458756,0.006690100918471482,0.007975205049703293,52914,0.0002585656487619388,0.00021241113545709608
MLM,2020-02-21,2020-02-21,240.61192321777344,-0.4254077195626816,-0.2878196442164096,0.006431535269709543,0.007762793914246197,57840,-0.0013659027149526392,0.0019361369586744556
MLM,2019-02-25,2019-02-25,178.88143920898438,0.0457780461161798,0.1275309058792437,0.0077974379846621825,0.005826656955571741,23341,0.0006396810211871939,-0.0003494647671981061
MLM,2018-02-23,2018-02-23,198.8781280517578,-0.0086855766028266,0.0345119800038009,0.0071577569634749885,0.006176121722769847,24449,0.0004483176210000441,-0.0004494496279241608
MLM,2017-02-24,2018-01-02,211.4925079345703,-0.0040887788517668,-0.0896814970275329,0.0067094393424749444,0.006625571350694008,23847,9.964548214988489e-06,9.151568715651953e-05
STLD,2026-02-27,2026-02-27,192.0984649658203,-0.1105473548507013,0.3511888804558452,0.008478994594297944,0.00570754328677661,36443,-6.993048348325967e-05,0.00035395413970706977
STLD,2025-02-28,2025-02-28,132.4286346435547,-0.0702116630062325,-0.0851531131511423,0.008548925077781204,0.00535358914706954,35677,0.00019935647215916195,-0.0007415959350345509
STLD,2024-02-29,2024-02-29,129.3046875,0.1189323435895111,0.0007872211271222,0.008349568605622042,0.006095185082104091,35930,0.0006091867467836725,-0.0004984735383878527
STLD,2023-02-28,2023-02-28,119.99764251708984,-0.124098227586894,-0.2594614139287887,0.0077403818588383695,0.006593658620491944,34882,-0.00028580285725669265,-6.636699499119273e-05
STLD,2022-02-28,2022-02-28,66.01319122314453,0.1924060856071223,0.2488821414343469,0.008026184716095062,0.006660025615483137,35135,0.00013389130848132091,0.0011982308697296822
STLD,2021-03-01,2021-03-01,40.424930572509766,0.1713147861505821,0.4259979071737474,0.007892293407613741,0.0054617947457534545,36618,0.00032745190905466345,0.0008065076697170992
DLR,2026-02-13,2026-02-13,178.5556640625,0.0035819202203006,0.0487567579208165,0.008323543738001777,0.004885246841064726,69802,-9.949297289074156e-05,0.00023196082595627193
DLR,2025-02-25,2025-02-25,151.3836212158203,-0.0474238835158723,0.0882576558976409,0.008423036710892519,0.004653286015108454,67909,6.298517222353382e-05,-5.111574679488116e-05
DLR,2024-02-23,2024-02-23,127.92442321777344,0.0084756588862495,0.0408160879711771,0.008360051538668985,0.004704401761903335,66746,-1.3135446826899322e-05,-0.00021915762657177297
DLR,2023-02-27,2023-02-27,93.35057067871094,-0.1181811732702956,-0.0461273560872879,0.008373186985495884,0.004923559388475108,63775,4.987538349575729e-05,4.983320327351347e-05
DLR,2022-02-25,2022-02-25,117.9375457763672,0.0309527367480662,0.0009511389019885,0.008323311602000127,0.004873726185201595,63196,0.0008505269230372958,-2.4791518051471215e-06
DLR,2021-03-01,2021-03-01,110.3373031616211,0.0714916771255909,0.1497820065383173,0.007472784678962831,0.004876205337006742,82031,-0.0005476444821771358,0.00010361611438094998
DLR,2020-03-02,2020-03-02,104.81443786621094,0.0729091314330119,0.1001739087647193,0.008020429161139967,0.004772589222625792,80669,-8.379591592688924e-05,-0.00022106409508493904
DLR,2019-02-25,2019-02-25,90.72679138183594,0.0247428005081173,0.0341376393803363,0.008104225077066856,0.004993653317710731,71691,-0.0003122802111798287,0.00018209365735023623
HST,2026-02-25,2026-02-25,18.7821044921875,-0.0147132717092478,0.2039737664350753,0.008080061684765149,0.006666452483454347,62252,2.950484097534456e-05,0.0003468470097288817
HST,2025-02-26,2025-02-26,14.40022087097168,-0.092442273455823,-0.0231612149783378,0.008050556843789804,0.006319605473725465,61238,-0.00031601742434622486,-0.0005764799836472621
HST,2024-02-28,2024-02-28,17.665084838867188,0.0124128767494833,-0.1290703045437544,0.008366574268136029,0.006896085457372727,59164,0.00025305344514429604,0.0004258093580248902
HST,2023-02-22,2023-02-22,13.903553009033203,-0.1299765991089059,-0.0076667481541171,0.008113520822991733,0.006470276099347837,58421,-3.4013787126760744e-05,0.00023284815093761995
HST,2022-02-24,2022-02-24,14.563796043395996,0.0324499367995292,0.0480981677527709,0.008147534610118494,0.006237427948410217,59159,-0.0007366160650769584,0.0010648779997408653
HST,2021-02-25,2021-02-25,12.88608455657959,0.0507335717429471,0.0427871766799963,0.008884150675195452,0.005172549948669352,50652,0.0009601313428362294,-0.0008219800427135115
HST,2020-02-25,2020-02-25,11.907124519348145,-0.2111759817869092,-0.1949528754297476,0.007924019332359223,0.005994529991382863,53382,-0.0004224279495674329,-0.0011168821318816137
HST,2019-02-26,2019-02-26,14.540238380432127,-0.0355331650547713,-0.0314292844706782,0.008346447281926656,0.007111412123264477,50201,0.00011305867369712334,0.00016991353084613598
HST,2018-02-27,2018-02-27,13.046192169189451,0.0154057873420936,0.1767115811462112,0.008233388608229532,0.006941498592418341,51862,0.0006171741356299837,-0.0008897619358781365
HST,2017-02-24,2018-01-02,14.069287300109863,0.0315945869496447,-0.0462640881676237,0.0076162144725995485,0.007831260528296477,55802,-0.00042167845118400247,-0.0005475251757368228
IRM,2026-02-12,2026-02-12,104.4288330078125,0.0226093566075693,0.215014418788962,0.008689124519095431,0.005555034249788871,53285,0.00030948902419017724,5.307055550982792e-05
IRM,2025-02-14,2025-02-14,90.7235870361328,-0.073248962562783,0.0641453490200669,0.008379635494905254,0.0055019636942790435,55253,0.00014151371700362424,0.00017243882316297834
IRM,2024-02-22,2024-02-22,66.65906524658203,0.1110969188190593,0.1320714096619979,0.00823812177790163,0.005329524871116065,57416,0.0009681508922400103,-0.00038997829011535104
IRM,2023-02-23,2023-02-23,46.74135208129883,-0.0325950494431347,0.0249315165757839,0.007269970885661619,0.005719503161231416,58047,9.10057799956782e-05,-0.00028344565573130195
IRM,2022-02-24,2022-02-24,38.36262893676758,0.1886754610162369,0.144105826530873,0.007178965105665941,0.006002948816962718,56972,-0.000367169215524976,0.0005834523499256049
IRM,2021-02-24,2021-02-24,27.663312911987305,0.0818754424349967,0.2685472784132814,0.007546134321190917,0.005419496467037113,58308,0.00038323371566736063,-0.0007686589014461245
IRM,2020-02-13,2020-02-13,24.39581871032715,-0.2441207042606448,-0.3051927475492428,0.0071629006055235565,0.006188155368483238,67710,-0.0021695990036682527,-0.001909390356075149
REG,2026-02-13,2026-02-13,74.73821258544922,0.0255271313944027,0.0081632594728895,0.00874232280196979,0.004537154871908372,54219,0.00028177805205621513,-0.00024805645976317715
REG,2025-02-14,2025-02-14,68.161376953125,-0.0031835512860464,0.0303133585134085,0.008460544749913574,0.004785211331671549,54961,0.000364219236108302,-0.00048023113534866393
REG,2024-02-16,2024-02-16,55.026947021484375,-0.0151670878803054,0.0122632371723947,0.008096325513805272,0.005265442467020213,52987,0.00015914384996826118,-0.00018871712550949833
REG,2023-02-17,2023-02-17,55.79119110107422,-0.0869096524754388,-0.0941401921570843,0.007937181663837011,0.005454159592529711,47120,-0.0006606050859485676,0.0008310187854673927
REG,2022-02-17,2022-02-17,55.54752349853516,0.0206348955632851,-0.0285361004570288,0.008597786749785579,0.004623140807062318,47803,-0.0008268164248175953,0.001599709212202152
REG,2021-02-17,2021-02-17,42.71552276611328,0.0903075100436539,0.208014150866729,0.009424603174603174,0.0030234315948601664,42336,0.0004708682949423684,-0.00014404564669114918
REG,2020-02-18,2020-02-18,48.94451904296875,-0.4062220587923536,-0.3400008510961995,0.008953734879660806,0.0031674772415513155,40095,-7.028343239189744e-07,-0.0006659585118212298
REG,2019-02-21,2019-02-21,48.79099655151367,0.0049401627034055,0.0183081400880842,0.008954437713984725,0.0038334357533725454,34173,-6.859552421758716e-05,0.00020116039230707802
REG,2018-02-27,2018-02-27,41.43328475952149,0.0191677253768289,0.0112814203064459,0.009023033238202312,0.0036322753610654674,34689,0.00029553382263307684,-0.0002899044358123737
VTR,2026-02-06,2026-02-06,81.54644775390625,0.0427619293188838,0.0638339157685636,0.012184203900064349,0.005525557451808746,71486,0.0003557791992828026,2.526980921519189e-05
VTR,2025-02-13,2025-02-13,62.395774841308594,0.058669614942594,0.0053241251065772,0.011828424700781546,0.005500287642593554,71269,0.00015840989849776575,8.159447279021317e-05
VTR,2024-02-15,2024-02-15,41.06011962890625,-0.0325719011667404,0.1132689574851091,0.01167001480228378,0.005418693169803341,75664,-2.7506195129686772e-05,-0.0004809261158486688
VTR,2023-02-10,2023-02-10,45.53384017944336,-0.0951167699066964,-0.0789300948868853,0.011697520997413467,0.00589961928565201,68818,-0.00014168191962208102,0.00025761637461859267
VTR,2022-02-18,2022-02-18,45.5445556640625,0.1377031621464428,0.0753254480690215,0.011839202917035548,0.005642002911033417,66643,0.002720021660917891,0.0012806553537597553
VTR,2021-02-23,2021-02-23,45.470245361328125,-0.0183080990275636,0.0184450146278212,0.009119181256117657,0.004361347557273662,80709,0.00013979590136870002,-0.0002758937057422313
ED,2026-02-19,2026-02-19,110.99030303955078,-0.0220693674287538,-0.0422586465605163,0.005139820541859047,0.004791358132241484,80353,0.0002627581987279734,-6.191366287431645e-05
ED,2025-02-20,2025-02-20,91.89678192138672,0.1257310133294924,0.1081535679046117,0.004877062343131074,0.004853271795115801,84067,-0.000584882537634313,0.00026000224397105306
ED,2024-02-15,2024-02-15,81.8107681274414,0.0087281654812352,0.1079217662875693,0.005461944880765387,0.0045932695511447475,84036,-2.2472220502049722e-06,-0.0006066966279370143
ED,2023-02-16,2023-02-16,82.0054931640625,0.0572770058753566,0.0489947364425438,0.005464192102815592,0.005199966179081762,94616,-0.0008876352859999081,-0.00037026719828503647
ED,2022-02-17,2022-02-17,70.44161987304688,0.099693336585463,0.1739077458018716,0.0063518273888155,0.005570233377366798,90840,0.0003532305693580628,-0.00017111367595406234
ED,2021-02-18,2021-02-18,58.22304153442383,0.0325621980366539,0.1247538053417516,0.005998596819457437,0.005741347053320861,85520,-0.00025636000936923517,-0.00036396965998364197
EVRG,2026-02-19,2026-02-19,78.20985412597656,-0.0020934293826568,0.0544589167897913,0.007012953028915347,0.004644772994897291,76430,0.00027791756038536477,-0.0002836257404569952
EVRG,2025-02-27,2025-02-27,64.85209655761719,8.870281427908466e-05,-0.014086453950887,0.0067350354685299825,0.004928398735354287,75278,-6.658831833454993e-05,0.0004925571352252436
EVRG,2024-02-29,2024-02-29,44.770755767822266,0.0780915929393932,0.1020704416223565,0.006801623786864532,0.004435841600129043,74394,0.0004575793252420031,-0.0009352716730513756
EVRG,2023-02-24,2023-02-24,52.40874862670898,-0.0145577738813865,-0.0336952590427623,0.006344044461622529,0.005371113273180419,75031,0.0005920685383530447,0.0001394872500600072
EVRG,2022-02-25,2022-02-25,52.14310073852539,0.0805848210853155,0.1320479089876429,0.005751975923269485,0.0052316260231204115,71106,0.0001346440840602212,0.0006917875034525671
EVRG,2021-02-26,2021-02-26,43.17268371582031,0.1328153136834591,0.1643958096604716,0.005617331839209263,0.004539838519667844,69606,0.00019573581504634795,0.0007581079596035885
EVRG,2020-03-02,2020-03-02,53.93209457397461,-0.2010236260850652,-0.0783209759530625,0.0054215960241629155,0.003781730560064256,59761,-0.00109034252985278,-0.0017492428912631777
EXC,2026-02-12,2026-02-12,46.70705032348633,0.0666796635373174,-0.0582505368151334,0.004680056048575432,0.004764128911723494,107050,-0.00018380181664981975,-3.548932131953748e-05
EXC,2025-02-12,2025-02-12,40.65185546875,0.0398966278301604,0.0031189943546936,0.004863857865225252,0.004799618233043031,108967,-0.0004221699984131482,0.00012282747911210833
EXC,2024-02-21,2024-02-21,32.947044372558594,0.0336045349762124,0.0859605389452429,0.0052860278636384,0.004676790753930923,111615,0.00037642183183670373,-0.00019590094680459538
EXC,2023-02-14,2023-02-14,36.912479400634766,0.011558655427621,-0.0470830790631005,0.004909606031801696,0.004872691700735518,108359,-0.0008384277244414869,0.00048093557236994055
EXC,2022-02-25,2022-02-25,36.55411148071289,0.0802819448614398,0.1622400805807204,0.005748033756243183,0.004391756128365578,139352,-0.00035477610589755397,0.0005501979204075138
EXC,2021-02-24,2021-02-24,23.58871459960937,0.0896177655879062,0.1384221914600463,0.006102809862140737,0.003841558207958064,155666,0.00019708355950313634,0.00027487725519661057
EXC,2020-02-11,2020-02-11,27.89669609069824,-0.2796880985741529,-0.2478283904932227,0.005905726302637601,0.0035666809527614535,137663,-0.001816665790087991,-0.001418030701935268
EXC,2019-02-08,2019-02-08,26.155601501464844,0.0443180184040508,0.0415728267372406,0.007722392092725592,0.0049847116546967215,140630,0.0005930453736800508,-0.0009573805903200106
PNW,2026-02-25,2026-02-25,98.91295623779295,-0.0123259131185179,0.0392976508013787,0.0061946571082441395,0.00616967865216251,80069,0.0004805074451408797,0.0003960065967352584
PNW,2025-02-25,2025-02-25,88.75888061523438,-0.0018248545359712,-0.0077593708816136,0.00571414966310326,0.005773672055427252,84002,8.265236890944369e-05,-0.0004564008730734998
PNW,2024-02-27,2024-02-27,62.9837532043457,0.072743298588628,0.121419036118936,0.005631497294193816,0.006230072928500752,81861,-0.00021459489962299873,0.000513631972853262
PNW,2023-02-27,2023-02-27,64.61174011230469,0.0466874252402054,0.0476782397485355,0.005846092193816815,0.00571644095564749,84843,0.0004241356904946562,-0.0003469523661480496
PNW,2022-02-25,2022-02-25,59.84724807739258,0.06570377198165,0.1004829813653827,0.005421956503322159,0.006063393321795539,82627,-0.00015580328621543106,-8.352562993976364e-05
PNW,2021-02-24,2021-02-24,58.07802200317383,0.0986861243871433,0.1900291662192061,0.00557775978953759,0.006146918951735303,79064,-0.0009312771757374553,0.0008488656079067786
PNW,2020-02-21,2020-02-21,79.07575225830078,-0.3927606297463765,-0.2951481468152657,0.006509036965275045,0.005298053343828524,66062,0.0005116935066728154,-0.00012236445768221572
PNW,2019-02-22,2019-02-22,68.89667510986328,0.0348638076281015,0.0522106102425965,0.00599734345860223,0.00542041780151074,74533,-0.000638988569636195,-0.0005961201193067835
PNW,2018-02-23,2018-02-23,57.224266052246094,-0.0248286813983977,-0.0182145881227367,0.006636332028238425,0.0060165379208175235,66151,-0.0002572551843961039,-0.00020838725271619604
PNW,2017-02-24,2018-01-02,59.369747161865234,-0.0564611653875887,-0.0372199611872016,0.0068935872126345285,0.00622492517353372,62812,0.00026698835302596015,0.00021475411481897133
SO,2026-02-19,2026-02-19,94.26947021484376,-0.0174645081841439,-0.00688947828795,0.0041534760035456504,0.005122198303153096,157940,-4.602926021779648e-05,0.0004113377561307816
SO,2025-02-20,2025-02-20,84.33120727539062,0.0175358665974274,0.0295401620849942,0.004199505263763447,0.0047108605470223145,156447,6.569985234989792e-05,0.00032727837358981996
SO,2024-02-15,2024-02-15,61.37648010253906,0.0497505325841562,0.2003627712922409,0.004133805411413549,0.0043835821734324945,160143,-6.524196888226409e-05,-0.0009373002532408574
SO,2023-02-16,2023-02-16,58.10694122314453,0.051702865197875,0.1003765266977871,0.004199047380295813,0.005320882426673352,159560,6.595824720668012e-05,0.00015604726183818685
SO,2022-02-17,2022-02-17,54.9897689819336,0.0742243034766401,0.1540519830473834,0.004133089133089133,0.005164835164835165,163800,-0.0001861911063531247,0.0009829594143378204
